index,group,label,smiles,PCE_stats,PCE_mean,PCE_std,Global_pop_num,Global_pop_percent,PCE < 8_pop_num,PCE < 8_pop_percent,PCE > 8_pop_num,PCE > 8_pop_percent,pop_diff,Z,Z_8.0,Z_8.5,Z_9.0,Z_9.5,Z_10.0,Z_10.5
47,terminal,f 47,O=CC1=CC=CS1,"{'25%': 0.51633508280124707, 'std': 1.4238523034894863, 'min': 5.2975638660246501e-05, 'max': 11.740876504094301, 'whishi': 5.1140612517373603, 'mean': 1.606040275102252, 'whislo': 5.2975638660246501e-05, 'cilo': 1.2038422489169101, 'count': 4817.0, '50%': 1.2568108820501398, '75%': 2.36214153267708, 'cihi': 1.294491406495178}",1.606040275,1.423852303,11028,21.51552989,11011,21.53740831,17,13.07692308,-8.460485236,-2.381207673,-2.381207673,-0.882025048,-0.932074713,-0.646480707,-0.899523892,-1.07438076
48,terminal,f 48,CN1C=NC(C#N)=C1C#N,"{'25%': 0.41749562700597048, 'std': 1.2278238171483262, 'min': 0.0026963443765290001, 'max': 5.1629930774562185, 'whishi': 4.4819202099552404, 'mean': 1.4136721908151995, 'whislo': 0.0026963443765290001, 'cilo': 0.72227229063075526, 'count': 91.0, '50%': 0.90697306768857799, '75%': 2.1864397174454897, 'cihi': 1.5711329650196715}",1.413672191,1.227823817,534,1.041829249,534,1.044498778,0,0,-1.044498778,,,,,,,
49,terminal,f 49,C12=NSN=C1C=CC=C2,"{'25%': 0.66870681807015597, 'std': 1.4484814274876525, 'min': 0.00017454998416499998, 'max': 10.129536962325501, 'whishi': 5.5182604291691604, 'mean': 1.8031647165036104, 'whislo': 0.00017454998416499998, 'cilo': 1.449382724214936, 'count': 2345.0, '50%': 1.5078936870584201, '75%': 2.61270248454244, 'cihi': 1.5952773801620501}",1.803164717,1.448481427,5296,10.33244888,5285,10.33740831,11,8.461538462,-1.875869851,-0.728721386,-0.728721386,0.095160044,1.036935449,0.540148917,-0.891936831,
50,spacer,f 50,C=C1C2C(C(C(C=CC=C3)=C3N2C)=C(C#N)C#N)N(C4=CC=CC=C41)C,"{'25%': 1.1574526718558324, 'std': 1.1309632609025562, 'min': 0.038627604120527001, 'max': 7.4729515805504301, 'whishi': 4.6438857796515096, 'mean': 1.9282602683557957, 'whislo': 0.038627604120527001, 'cilo': 1.8018038308435043, 'count': 204.0, '50%': 1.894175116560755, '75%': 2.6124637140590923, 'cihi': 2.0604989140913501}",1.928260268,1.130963261,228,0.444825972,228,0.44596577,0,0,-0.44596577,,,,,,,
51,terminal/spacer,f 51/f 55,C12=CSC=C1SCCO2,"{'25%': 0.91244145579777303, 'std': 1.371909979901252, 'min': 0.00048649469751899999, 'max': 10.129536962325501, 'whishi': 5.44782954922887, 'mean': 1.9503545951258896, 'whislo': 0.00048649469751899999, 'cilo': 1.722058454935778, 'count': 2173.0, '50%': 1.7746636682208401, '75%': 2.7526672873383999, 'cihi': 1.8365722282002959}",1.950354595,1.37190998,3811,7.435227095,3803,7.438630807,8,6.153846154,-1.284784653,-0.580272357,-0.580272357,-0.694360711,0.061219907,0.535626989,-0.516766081,
52,terminal,f 52,C12=CSC=C1SCCS2,"{'25%': 0.74244253510096903, 'std': 1.3450278524239792, 'min': 0.00072599142950999999, 'max': 8.9485336162466496, 'whishi': 5.6681033574468103, 'mean': 1.847907000275014, 'whislo': 0.00072599142950999999, 'cilo': 1.5599806456338596, 'count': 1153.0, '50%': 1.7112900557292601, '75%': 2.73517674375237, 'cihi': 1.7815380727583743}",1.847907,1.345027852,1929,3.763461839,1924,3.763325183,5,3.846153846,0.082828663,0.032115277,0.032115277,-0.499466245,,,,
54,terminal,f 54,O=C(C(C=CC=C1)=C1C2=C(C#N)C#N)C2=CC=C3NC4=CC=CC=C4O3,"{'25%': 1.92630448107896, 'std': 0.6432760727037885, 'min': 1.2970239662010601, 'max': 3.3587845345491201, 'whishi': 3.3587845345491201, 'mean': 2.4759011655380712, 'whislo': 1.2970239662010601, 'cilo': 2.1937477448483502, 'count': 21.0, '50%': 2.5984942222593599, '75%': 2.9749925222104103, 'cihi': 2.9749925222104103}",2.475901166,0.643276073,21,0.040970813,21,0.041075795,0,0,-0.041075795,,,,,,,
56,spacer,f 56,[He]C1=C2C(SCCS2)=C([He])S1,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,0,0,0,0,0,0,0,,,,,,,
57,spacer,f 57,N#CC(C#N)=C1C2=C(SC=C2)C3=C1C=CS3,"{'25%': 1.3071764871157199, 'std': 1.3086750220769428, 'min': 0.044584825399029998, 'max': 8.0347404872361299, 'whishi': 5.31207593832979, 'mean': 2.2395504952798571, 'whislo': 0.044584825399029998, 'cilo': 1.996223865569632, 'count': 583.0, '50%': 2.0678853122665699, '75%': 3.0318104670211952, 'cihi': 2.200075912916998}",2.239550495,1.308675022,756,1.474949274,755,1.476772616,1,0.769230769,-0.707541847,-0.676480635,-0.676480635,,,,,
58,spacer,f 58,C1(C(SC=C2)=C2C34OCCO4)=C3C=CS1,"{'25%': 1.01123486930655, 'std': 1.5360855161002429, 'min': 0.016883687461971001, 'max': 12.2669626374842, 'whishi': 6.0310247099632299, 'mean': 2.1648499399757477, 'whislo': 0.016883687461971001, 'cilo': 1.6807142818848582, 'count': 576.0, '50%': 1.8509407897433001, '75%': 3.0614184674365204, 'cihi': 2.0059187653648958}",2.16484994,1.536085516,808,1.576400812,806,1.576528117,2,1.538461538,-0.038066579,-0.045710313,-0.045710313,-0.169117393,0.495377449,0.772779619,1.11824107,1.35555196
59,spacer,f 59,C1(C(SC=C2)=C2C34SCCS4)=C3C=CS1,"{'25%': 0.96317842825608402, 'std': 1.4786304470262088, 'min': 0.0022466552224380001, 'max': 7.9552125711701001, 'whishi': 5.4732479132437097, 'mean': 2.0885866584609203, 'whislo': 0.0022466552224380001, 'cilo': 1.6571342194180561, 'count': 349.0, '50%': 1.92961418642307, '75%': 2.8125733034612899, 'cihi': 2.0131609509428081}",2.088586658,1.478630447,555,1.082800062,555,1.085574572,0,0,-1.085574572,,,,,,,
60,spacer,f 60,C12=CSC=C1N=CC=N2,"{'25%': 1.0463879578178925, 'std': 1.3968284555407877, 'min': 7.6571266689917596e-05, 'max': 10.7695986303388, 'whishi': 5.2663216962108397, 'mean': 2.0442305408535408, 'whislo': 7.6571266689917596e-05, 'cilo': 1.7476349152097499, 'count': 1288.0, '50%': 1.81484322732961, '75%': 2.7802668253602905, 'cihi': 1.8916772375961299}",2.044230541,1.396828456,1779,3.470813173,1772,3.46601467,7,5.384615385,1.918600715,1.172492234,1.172492234,1.513164997,1.440836301,-0.041150735,0.275434883,0.483298826
61,spacer,f 61,C12=CSC=C1C=C3C(N=S=N3)=C2,"{'25%': 2.3773833743546504, 'std': 1.9000449832422315, 'min': 0.010891874131807, 'max': 11.763508320461801, 'whishi': 7.5293239925162183, 'mean': 3.652606590860461, 'whislo': 0.010891874131807, 'cilo': 3.3846781865048681, 'count': 1067.0, '50%': 3.5350100408337699, '75%': 4.4533926051921542, 'cihi': 3.6379017330381558}",3.652606591,1.900044983,1247,2.432885906,1208,2.362836186,39,30,27.63716381,20.33494189,20.33494189,15.1318236,11.49012049,8.617714407,8.947831454,8.510605384
62,terminal,f 62,C=C1N(C2=CC=CC=C2O1)C,"{'25%': 1.4897794525169601, 'std': 2.0010561543539342, 'min': 0.011391785373710999, 'max': 9.3247566111792608, 'whishi': 7.3303525160637486, 'mean': 2.8885811547364577, 'whislo': 0.011391785373710999, 'cilo': 2.2546220802489905, 'count': 133.0, '50%': 2.5984942222593599, '75%': 3.8264691730767, 'cihi': 2.9749925222104103}",2.888581155,2.001056154,424,0.827220228,420,0.821515892,4,3.076923077,2.255407185,2.816743967,2.816743967,4.311611678,1.198000327,,,
63,terminal,f 63,C=C1N(C)C2=CC=CC=C2C1(C)C,"{'25%': 0.93461738578791276, 'std': 1.5386915446066534, 'min': 0.000120416979084, 'max': 9.667380145294759, 'whishi': 5.79091508644487, 'mean': 2.0900480953083833, 'whislo': 0.000120416979084, 'cilo': 1.7738428329932221, 'count': 961.0, '50%': 1.8480636678411999, '75%': 2.8833540429008799, 'cihi': 1.9393211321758299}",2.090048095,1.538691545,2199,4.290229437,2195,4.293398533,4,3.076923077,-1.216475456,-0.699465329,-0.699465329,-0.694376564,0.258348758,-0.258719947,,
64,terminal,f 64,C=C1N(C2=CC=CC=C2S1)C,"{'25%': 1.3221597699351173, 'std': 1.3742906338775227, 'min': 0.034359354826416999, 'max': 12.393401920259302, 'whishi': 5.35168513667747, 'mean': 2.2677380904877946, 'whislo': 0.034359354826416999, 'cilo': 2.0302076781963101, 'count': 618.0, '50%': 2.1477577696886101, '75%': 2.9374406029610451, 'cihi': 2.2670837122616438}",2.26773809,1.374290634,846,1.650538474,842,1.646943765,3,2.307692308,0.660748542,1.261868102,1.261868102,0.691184593,1.705228122,2.157015825,2.739656267,3.150843931
65,terminal,f 65,CC(C1=CC=CC=C1N2C)(C)C2=CC=C3C(C(C=CC=C4)=C4C3=C(C#N)C#N)=O,"{'25%': 1.1843245291909152, 'std': 0.9621426979985731, 'min': 0.019224964659101, 'max': 4.5760804176852199, 'whishi': 4.5760804176852199, 'mean': 1.9523392891214915, 'whislo': 0.019224964659101, 'cilo': 1.8531560582210203, 'count': 255.0, '50%': 2.0253926128999602, '75%': 2.6359728030820397, 'cihi': 2.1139059689708799}",1.952339289,0.962142698,267,0.520914625,267,0.522249389,0,0,-0.522249389,,,,,,,
66,terminal,f 66,O=C(C1=CC=C2N(C)C3=CC=CC=C3S2)C4=C(C1=C(C#N)C#N)C=CC=C4,"{'25%': 1.3223404252748248, 'std': 1.0304091349187128, 'min': 0.036965366861477014, 'max': 5.0546109524494103, 'whishi': 5.0546109524494103, 'mean': 2.120906797787752, 'whislo': 0.036965366861477014, 'cilo': 2.0501043815427957, 'count': 519.0, '50%': 2.1406961309036601, '75%': 2.8485561250111804, 'cihi': 2.2647731646861899}",2.120906798,1.030409135,535,1.04378024,535,1.046454768,0,0,-1.046454768,,,,,,,
67,terminal,f 67,O=C(C(C=CC=C1)=C1C2=C(C#N)C#N)C2=CC=C3NC4=CC=CC=C4S3,"{'25%': 1.3209596377713972, 'std': 1.0340859764266048, 'min': 0.036965366861477014, 'max': 5.0546109524494103, 'whishi': 5.0546109524494103, 'mean': 2.1174475814062346, 'whislo': 0.036965366861477014, 'cilo': 2.05066911680884, 'count': 528.0, '50%': 2.1401447830793101, '75%': 2.8481820115848153, 'cihi': 2.2195901485791021}",2.117447581,1.034085976,545,1.063290151,545,1.06601467,0,0,-1.06601467,,,,,,,
68,terminal,f 68,NC1=CC=CC=C1,"{'25%': 1.382011359376115, 'std': 1.7674832846846089, 'min': 4.2116690140869801e-05, 'max': 12.393401920259302, 'whishi': 6.7746735902932498, 'mean': 2.627098803267276, 'whislo': 4.2116690140869801e-05, 'cilo': 2.3069091172543881, 'count': 4003.0, '50%': 2.36196010356936, '75%': 3.5478391618023046, 'cihi': 2.4249206735207061}",2.627098803,1.767483285,6534,12.74777587,6473,12.66112469,60,46.15384615,33.49272146,11.6203211,11.6203211,8.814152211,6.73799084,5.024518637,5.240190457,4.739745592
69,terminal,f 69/f 53,C=C1SC2=CC=CC=C2S1,"{'25%': 0.79370543874556987, 'std': 1.6215810047196817, 'min': 0.042032918643209002, 'max': 8.4322104459584111, 'whishi': 5.6400340088945304, 'mean': 2.0407757391951948, 'whislo': 0.042032918643209002, 'cilo': 1.4994301714561558, 'count': 165.0, '50%': 1.67358528158757, '75%': 2.7970582901313903, 'cihi': 1.9486080525272096}",2.040775739,1.621581005,312,0.608709224,310,0.606356968,2,1.538461538,0.93210457,1.35255403,1.35255403,,,,,
70,terminal,f 70,C=C(C1=C2C(C=CC=C23)=CC=C1)N3C,"{'25%': 1.36641314856243, 'std': 1.8945146471770642, 'min': 0.0025516207275520001, 'max': 9.8236430580437766, 'whishi': 7.5837935305803086, 'mean': 2.9541854525516262, 'whislo': 0.0025516207275520001, 'cilo': 2.2885352060997119, 'count': 104.0, '50%': 2.8172631603328853, '75%': 4.2721982360151003, 'cihi': 3.4083627915475736}",2.954185453,1.894514647,250,0.487747776,248,0.485085575,2,1.538461538,1.053375964,1.709047352,1.709047352,2.71050058,1.861911316,2.237789568,,
71,terminal,f 71,CN1C2=CC=C3C(C4=CC=C3)=C2C(C=C4)=C1,"{'25%': 2.8172497661903373, 'std': 1.8345760392065933, 'min': 1.8809801533654, 'max': 6.8743978434440001, 'whishi': 6.8743978434440001, 'mean': 4.0241372460234617, 'whislo': 1.8809801533654, 'cilo': 2.6447201527992856, 'count': 6.0, '50%': 3.8241584418802703, '75%': 4.9006759014279195, 'cihi': 6.2282689300405059}",4.024137246,1.834576039,16,0.031215858,16,0.031295844,0,0,-0.031295844,,,,,,,
72,terminal,f 72,C=C(C(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C34)N4C,"{'25%': 0.76391663188383252, 'std': 1.6149468251912718, 'min': 0.000120416979084, 'max': 8.0418257948502898, 'whishi': 6.0879053405013002, 'mean': 2.0507078317760463, 'whislo': 0.000120416979084, 'cilo': 1.5925663149999401, 'count': 622.0, '50%': 1.6855843606189849, '75%': 2.8948053557278501, 'cihi': 1.7970554607334901}",2.050707832,1.614946825,1688,3.293272983,1687,3.299755501,1,0.769230769,-2.530524732,-1.62461587,-1.62461587,,,,,
74,terminal,f 74,CC1(C)C=C(C#N)C(O1)=C(C#N)C#N,"{'25%': 1.086260535532205, 'std': 1.0630894174577079, 'min': 0.080621719792445007, 'max': 4.23962730774908, 'whishi': 4.23962730774908, 'mean': 1.7709940201782837, 'whislo': 0.080621719792445007, 'cilo': 1.542877958826564, 'count': 60.0, '50%': 1.6047797518456199, '75%': 2.4558738633532897, 'cihi': 1.9585461706125757}",1.77099402,1.063089417,276,0.538473545,276,0.539853301,0,0,-0.539853301,,,,,,,
75,terminal,f 75,N#CC1=CC(C2=CC=CC=C2)(C3=CC=CC=C3)OC1=C(C#N)C#N,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,42,0.081941626,42,0.082151589,0,0,-0.082151589,,,,,,,
76,terminal,f 76,CC1(C)C=C(C#N)C(S1)=C(C#N)C#N,"{'25%': 0.82362884408269954, 'std': 1.1275520116910314, 'min': 0.041957790120208005, 'max': 4.5796776951696607, 'whishi': 3.8838845184455, 'mean': 1.6680667038469967, 'whislo': 0.041957790120208005, 'cilo': 1.262683520468012, 'count': 47.0, '50%': 1.5618644952317, '75%': 2.0658189510933602, 'cihi': 1.89309273907628}",1.668066704,1.127552012,209,0.407757141,209,0.408801956,0,0,-0.408801956,,,,,,,
77,terminal,f 77,N#CC1=CC(C2=CC=CC=C2)(C3=CC=CC=C3)SC1=C(C#N)C#N,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,16,0.031215858,16,0.031295844,0,0,-0.031295844,,,,,,,
78,terminal,f 78,C12=CC=CC=C1N=CS2,"{'25%': 0.54306842614595352, 'std': 1.5349112411438086, 'min': 0.0067397732406250001, 'max': 11.806205490619901, 'whishi': 3.8571550128896801, 'mean': 1.502559631485102, 'whislo': 0.0067397732406250001, 'cilo': 0.96365204256787396, 'count': 220.0, '50%': 1.132749997573625, '75%': 1.9368433372911649, 'cihi': 1.2629895021798601}",1.502559631,1.534911241,519,1.012564383,517,1.011246944,2,1.538461538,0.527214595,0.588543094,0.588543094,0.277674073,0.968176332,1.270030261,1.655499686,1.925523483
79,terminal,f 79,C12=C(C=CS2)N=CS1,"{'25%': 0.48205680937443551, 'std': 1.3302500375658846, 'min': 0.0069805341885519996, 'max': 8.0798525633326701, 'whishi': 3.32760325849075, 'mean': 1.3703381601988698, 'whislo': 0.0069805341885519996, 'cilo': 0.85927848894504333, 'count': 287.0, '50%': 1.0530447356692101, '75%': 1.6781286315724799, 'cihi': 1.1935606104616141}",1.37033816,1.330250038,474,0.924769783,473,0.925183374,1,0.769230769,-0.155952605,-0.193250616,-0.193250616,,,,,
80,terminal,f 80,C12=C(SC=C2)N=CS1,"{'25%': 0.52652404635415995, 'std': 1.4029885862698017, 'min': 0.0085785730440020008, 'max': 8.61666702609668, 'whishi': 3.4891029820733399, 'mean': 1.4159293244957321, 'whislo': 0.0085785730440020008, 'cilo': 0.94695649567641405, 'count': 289.0, '50%': 1.0073949822183901, '75%': 1.8074731763798, 'cihi': 1.1855149138500498}",1.415929324,1.402988586,474,0.924769783,473,0.925183374,1,0.769230769,-0.155952605,-0.193250616,-0.193250616,0.369917285,,,,
81,spacer,f 81,N#CC(C#N)=C1C=COC=C1,"{'25%': 0.64449320256083453, 'std': 1.2175769787104185, 'min': 0.0031410935543789999, 'max': 9.3247566111792608, 'whishi': 4.7127285273445398, 'mean': 1.592505937719201, 'whislo': 0.0031410935543789999, 'cilo': 1.322824987593662, 'count': 1250.0, '50%': 1.3871901274077301, '75%': 2.2779036796111072, 'cihi': 1.484092087695986}",1.592505938,1.217576979,2129,4.153660059,2127,4.160391198,2,1.538461538,-2.62192966,-1.508809575,-1.508809575,-1.225012579,-0.497698525,,,
82,spacer,f 82,N#CC(C#N)=C1C=CSC=C1,"{'25%': 0.75351989245821904, 'std': 1.2663177111068331, 'min': 0.0034683468528859999, 'max': 11.021777371310401, 'whishi': 5.1945723629179099, 'mean': 1.7655456047107045, 'whislo': 0.0034683468528859999, 'cilo': 1.546604464639824, 'count': 1369.0, '50%': 1.6263473881682, '75%': 2.5647472083788703, 'cihi': 1.7457946652110419}",1.765545605,1.266317711,1870,3.648353364,1868,3.653789731,2,1.538461538,-2.115328193,-1.29682067,-1.29682067,-0.45377363,0.493098352,0.882002514,1.361837201,1.688999856
84,spacer,f 84,O=C1C(C2=CC=CC=C2N1C)=C(C3=C(C=CC=C3)N4C)C4=O,"{'25%': 1.537255055185615, 'std': 1.168729578990513, 'min': 0.00122711143244, 'max': 6.7639241487726292, 'whishi': 4.8634175700300899, 'mean': 2.2970882969692079, 'whislo': 0.00122711143244, 'cilo': 2.0549528756274471, 'count': 448.0, '50%': 2.1818567659595201, '75%': 2.9375971495597901, 'cihi': 2.2873477210176705}",2.297088297,1.168729579,454,0.885749961,454,0.88801956,0,0,-0.88801956,,,,,,,
85,spacer,f 85,C[Si](C1=C2SC=C1)(C)C3=C2SC=C3,"{'25%': 0.8543605692393067, 'std': 1.495618177308413, 'min': 5.2975638660246501e-05, 'max': 10.782553794412999, 'whishi': 5.8846022941827094, 'mean': 1.9942681574394088, 'whislo': 5.2975638660246501e-05, 'cilo': 1.6755433240378981, 'count': 750.0, '50%': 1.7760779154934101, '75%': 2.8664758844542697, 'cihi': 1.8575366780395581}",1.994268157,1.495618177,1317,2.569455283,1314,2.570171149,3,2.307692308,-0.262478841,-0.202354416,-0.202354416,0.783569833,-0.002113488,0.264508393,0.585893943,0.800837823
