index,group,label,smiles,PCE_stats,PCE_mean,PCE_std,Global_pop_num,Global_pop_percent,PCE < 8_pop_num,PCE < 8_pop_percent,PCE > 8_pop_num,PCE > 8_pop_percent,pop_diff,Z,Z_8.0,Z_8.5,Z_9.0,Z_9.5,Z_10.0,Z_10.5
86,spacer,f 86,C1([Si](C2=CC=CC=C2)(C3=CC=CC=C3)C4=C5SC=C4)=C5SC=C1,"{'25%': 0.50493566028052128, 'std': 1.3745335503903104, 'min': 0.024501643880825, 'max': 6.8236728709197001, 'whishi': 4.6164144988576998, 'mean': 1.589317350947677, 'whislo': 0.024501643880825, 'cilo': 0.93880100588503335, 'count': 94.0, '50%': 1.291007869946815, '75%': 2.4736396415470576, 'cihi': 1.6212528894106089}",1.589317351,1.37453355,220,0.429218043,220,0.430317848,0,0,-0.430317848,,,,,,,
87,spacer,f 87,O=C1C=C(C#N)C(S1)=C(C#N)C#N,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,3,0.005852973,3,0.005867971,0,0,-0.005867971,,,,,,,
88,core,f 88,O=C(C1=CC2=C(C=C1C3=O)C4=CC=CC5=C4C2=CC=C5C#N)N3C,"{'25%': 0.73154425624593755, 'std': 1.3751014049295003, 'min': 0.0017366835316389999, 'max': 7.9552125711701001, 'whishi': 5.82171656748669, 'mean': 1.8501267615221315, 'whislo': 0.0017366835316389999, 'cilo': 1.4157933722133582, 'count': 659.0, '50%': 1.6487641822431398, '75%': 2.8073554924589148, 'cihi': 1.762852948934158}",1.850126762,1.375101405,1252,2.442640862,1252,2.448899756,0,0,-2.448899756,,,,,,,
89,terminal,f 89,O=C(C1=C(C2=CC=CS2)C3=C(C(C4=CC=CS4)=C1C5=O)C6=CC=CC7=C6C3=CC=C7)N5C,"{'25%': 0.53127047304087405, 'std': 1.7544385665889852, 'min': 0.036510970261601002, 'max': 7.9552125711701001, 'whishi': 3.3433553238593503, 'mean': 1.6728888574147611, 'whislo': 0.036510970261601002, 'cilo': 0.68893872691637315, 'count': 35.0, '50%': 0.97009068080320282, '75%': 1.9791035923925451, 'cihi': 1.6975889166887053}",1.672888857,1.754438567,65,0.126814422,65,0.127139364,0,0,-0.127139364,,,,,,,
90,spacer,f 90,C12=CC=CC=C1N=CO2,"{'25%': 0.56276615498799532, 'std': 1.4345160608414311, 'min': 0.00093030190599300005, 'max': 11.763508320461801, 'whishi': 4.9469574157804903, 'mean': 1.6564985083172625, 'whislo': 0.00093030190599300005, 'cilo': 1.2764146825482479, 'count': 2356.0, '50%': 1.3419658695441949, '75%': 2.3196102399208773, 'cihi': 1.3688799567071788}",1.656498508,1.434516061,5017,9.788122366,5008,9.795599022,9,6.923076923,-2.872522099,-1.125317223,-1.125317223,-1.688109115,-0.979692993,-0.575518308,-0.110073916,0.18892215
91,terminal,f 91,CC1=CN=C2N1C=CC=N2,"{'25%': 0.42765765321903382, 'std': 1.179832134230373, 'min': 0.0025216872703729999, 'max': 8.3965717271869309, 'whishi': 3.3423018483566702, 'mean': 1.2310116710754073, 'whislo': 0.0025216872703729999, 'cilo': 0.82952415733474671, 'count': 292.0, '50%': 0.98904151280053565, '75%': 1.6502425784573223, 'cihi': 1.1456034702254581}",1.231011671,1.179832134,535,1.04378024,534,1.044498778,1,0.769230769,-0.275268008,-0.316207576,-0.316207576,,,,,
92,terminal,f 92,O=C1C=C(C)OC2=CC=CC=C21,"{'25%': 0.51016392160125945, 'std': 1.2017760826790873, 'min': 0.034467566234422015, 'max': 6.75900622131799, 'whishi': 4.2352503814654598, 'mean': 1.4720997154255762, 'whislo': 0.034467566234422015, 'cilo': 1.0715082038033601, 'count': 107.0, '50%': 1.2261119821372699, '75%': 2.0748192449793148, 'cihi': 1.63320489312835}",1.472099715,1.201776083,322,0.628219135,322,0.629828851,0,0,-0.629828851,,,,,,,
93,terminal,f 93,O=C1C2=CC=CC=C2C=C(C)O1,"{'25%': 0.39885112377800758, 'std': 1.1163195440555338, 'min': 0.013688379940088998, 'max': 6.0693233821279904, 'whishi': 4.35339435114882, 'mean': 1.3377406059068964, 'whislo': 0.013688379940088998, 'cilo': 0.85335476281281841, 'count': 147.0, '50%': 1.0734032113776899, '75%': 2.0364440541199054, 'cihi': 1.4454706870013521}",1.337740606,1.116319544,327,0.637974091,327,0.639608802,0,0,-0.639608802,,,,,,,
94,terminal,f 94,O=C(C=C1)SC1=C,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,3,0.005852973,3,0.005867971,0,0,-0.005867971,,,,,,,
95,terminal,f 95,C#CC1=C(F)C(F)=C(C#N)S1,"{'25%': 0.52670879441997054, 'std': 1.2805310918270654, 'min': 0.0011974708863089999, 'max': 4.86145619043889, 'whishi': 4.86145619043889, 'mean': 1.6375351404811935, 'whislo': 0.0011974708863089999, 'cilo': 1.0074090283304904, 'count': 108.0, '50%': 1.3739616744742149, '75%': 2.4547994180090349, 'cihi': 1.7266538074042059}",1.63753514,1.280531092,307,0.598954269,307,0.600488998,0,0,-0.600488998,,,,,,,
96,terminal,f 96,O=CC1=CC(F)=C(C#N)O1,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,0,0,0,0,0,0,0,,,,,,,
98,core,f 98,N#CC1=CC=C(SC=C2)C2=C1,"{'25%': 0.47615930326625988, 'std': 1.0864346552908066, 'min': 0.00072599142950999999, 'max': 6.94958880531731, 'whishi': 4.2952809183040896, 'mean': 1.3620863828637761, 'whislo': 0.00072599142950999999, 'cilo': 1.041846171120266, 'count': 2327.0, '50%': 1.1013180475839, '75%': 2.0189859864843154, 'cihi': 1.161635455862422}",1.362086383,1.086434655,6071,11.84446699,6071,11.87481663,0,0,-11.87481663,,,,,,,
99,terminal,f 99,FC(S1)=CC2=C1N=C(SC(F)=C3)C3=C2,"{'25%': 0.31995847649695508, 'std': 1.1028129529527571, 'min': 0.26923261131565601, 'max': 3.0914166591657102, 'whishi': 0.60197732557067796, 'mean': 0.85413126005375617, 'whislo': 0.26923261131565601, 'cilo': 0.27658826306624551, 'count': 6.0, '50%': 0.43910852472682904, '75%': 0.56403671615709428, 'cihi': 1.0543364609933821}",0.85413126,1.102812953,12,0.023411893,12,0.023471883,0,0,-0.023471883,,,,,,,
100,terminal,f 100,O=C(O)C1=C(C#N)ON=C1C#N,"{'25%': 0.87864381611232201, 'std': 2.546746659140787, 'min': 0.0017916316026949999, 'max': 7.1574155517264497, 'whishi': 2.6364888535638649, 'mean': 2.3337376980885232, 'whislo': 0.0017916316026949999, 'cilo': 0.58861820037827961, 'count': 8.0, '50%': 1.480554057012115, '75%': 2.6364888535638649, 'cihi': 4.7881988441661392}",2.333737698,2.546746659,74,0.144373342,74,0.144743276,0,0,-0.144743276,,,,,,,
101,spacer,f 101,N#CC1=CSC2=C1C(C(C#N)=CS3)=C3S2,"{'25%': 0.47155311824522272, 'std': 1.3145568599209727, 'min': 0.0048558903383870006, 'max': 8.9115219266843599, 'whishi': 4.3771369522086001, 'mean': 1.5341015110798923, 'whislo': 0.0048558903383870006, 'cilo': 1.029440599422436, 'count': 244.0, '50%': 1.1916895571307751, '75%': 2.294714119697165, 'cihi': 1.5384205820135999}",1.534101511,1.31455686,695,1.355938817,694,1.357457213,1,0.769230769,-0.588226443,-0.587189938,-0.587189938,-0.01693958,,,,
105,sapcer/core/spacer,f 105/f 109/f 110,O=C(C1=CC=CS1)C2=COC=C2,"{'25%': 0.50854807325641671, 'std': 1.4319749314103107, 'min': 5.2975638660246501e-05, 'max': 11.740876504094301, 'whishi': 5.13939592452975, 'mean': 1.6040842455457964, 'whislo': 5.2975638660246501e-05, 'cilo': 1.2091309653435491, 'count': 4608.0, '50%': 1.24903811672714, '75%': 2.3629515267022976, 'cihi': 1.2817867575704609}",1.604084246,1.431974931,10557,20.59661308,10540,20.61613692,17,13.07692308,-7.539213842,-2.159220275,-2.159220275,-0.699328542,-0.805156216,-0.532418004,-0.807435263,-0.995293542
106,core,f 106/f 107,C1=CN=CN=C1,"{'25%': 0.71392860015477355, 'std': 1.4973683495667429, 'min': 2.43477726362684e-05, 'max': 11.991670138499099, 'whishi': 5.5585792525942015, 'mean': 1.8666193385146621, 'whislo': 2.43477726362684e-05, 'cilo': 1.5570823111745882, 'count': 13718.0, '50%': 1.5892768144534304, '75%': 2.6530030960987352, 'cihi': 1.6180408434730598}",1.866619339,1.49736835,29327,57.21671609,29249,57.21075795,78,60,2.789242054,0.538594257,0.538594257,-0.213125344,-1.07312614,-1.537376713,-1.115293781,-1.095413052
108,spacer,f 108,C=CC1=NC=NC=C1,"{'25%': 0.66215664317626755, 'std': 1.6125369720078058, 'min': 0.000120416979084, 'max': 11.991670138499099, 'whishi': 5.9037917425038495, 'mean': 1.9228057134186525, 'whislo': 0.000120416979084, 'cilo': 1.5291970728908542, 'count': 3998.0, '50%': 1.5723236680163049, '75%': 2.7691325537224256, 'cihi': 1.6266032398458401}",1.922805713,1.612536972,7821,15.25870142,7794,15.24498778,27,20.76923077,5.524242994,1.705672698,1.705672698,1.464057014,0.912823731,1.230268524,2.16043243,1.477318819
111,core,f 111,O=C1NC2=C(C=CC=C2)C1=C(S3)C=CC3=C4SC(C=C4)=C5C(NC6=C5C=CC=C6)=O,"{'25%': 3.9070615446392023, 'std': 1.9257960886253569, 'min': 0.107789259047016, 'max': 11.806205490619901, 'whishi': 8.8089141871703696, 'mean': 5.0572179501336461, 'whislo': 0.86969859221931989, 'cilo': 4.7746884740854121, 'count': 102.0, '50%': 4.9599361129812989, '75%': 6.0806337825093477, 'cihi': 5.3592580893000612}",5.05721795,1.925796089,124,0.241922897,117,0.228850856,7,5.384615385,5.155764529,11.9009057,11.9009057,8.98193595,6.213830189,7.165175197,8.450478929,4.589731633
112,spacer,f 112,FC(S1)=C(F)C2=C1N=C(SC=C3)C3=C2,"{'25%': 0.42842240622375533, 'std': 1.1334021667473464, 'min': 4.2116690140869801e-05, 'max': 6.9585143109046399, 'whishi': 4.3601916061774801, 'mean': 1.3239895430367361, 'whislo': 4.2116690140869801e-05, 'cilo': 0.90627302938398802, 'count': 812.0, '50%': 0.97003840407091746, '75%': 2.012332589870955, 'cihi': 1.1184340233426688}",1.323989543,1.133402167,1604,3.12938973,1604,3.137408313,0,0,-3.137408313,,,,,,,
113,terminal,f 113,O=CC1=CC=NO1,"{'25%': 0.43840105463651702, 'std': 1.8639770050945779, 'min': 0.019845839858569001, 'max': 6.9533009691309591, 'whishi': 3.9114118589055495, 'mean': 1.8187936721604294, 'whislo': 0.019845839858569001, 'cilo': 0.69533531049119912, 'count': 25.0, '50%': 1.44339284312808, '75%': 2.4795562002651002, 'cihi': 1.859427270414403}",1.818793672,1.863977005,78,0.152177306,78,0.152567237,0,0,-0.152567237,,,,,,,
114,terminal,f 114/f 115,O=C(N1C=NC=C1)N2C=CN=C2,"{'25%': 0.3575170844844805, 'std': 1.6023494782827112, 'min': 0.0034683468528859999, 'max': 11.075324100268199, 'whishi': 4.1535646695416402, 'mean': 1.4623188099816342, 'whislo': 0.0034683468528859999, 'cilo': 0.82171114022999348, 'count': 195.0, '50%': 0.99537567438541197, '75%': 2.01567501690079, 'cihi': 1.3255805578726698}",1.46231881,1.602349478,644,1.256438271,641,1.253789731,3,2.307692308,1.053902577,1.063483187,1.063483187,1.097258238,2.171588733,2.661179387,3.299780277,1.637806566
117,terminal,f 117,O=CC1=COC(C2=CC(SC=C3)=C3S2)=N1,"{'25%': 0.66042966441296358, 'std': 1.0276880312739507, 'min': 0.019093139966518, 'max': 5.1398289157318304, 'whishi': 4.2655940537487798, 'mean': 1.4332336316016017, 'whislo': 0.019093139966518, 'cilo': 1.0019017074358567, 'count': 100.0, '50%': 1.3505670506962302, '75%': 2.1121454701018023, 'cihi': 1.4775049837017558}",1.433233632,1.027688031,137,0.267285781,137,0.26797066,0,0,-0.26797066,,,,,,,
118,terminal,f 118,O=CC1=COC=N1,"{'25%': 0.66042966441296358, 'std': 1.0276880312739507, 'min': 0.019093139966518, 'max': 5.1398289157318304, 'whishi': 4.2655940537487798, 'mean': 1.4332336316016017, 'whislo': 0.019093139966518, 'cilo': 1.173033684687014, 'count': 100.0, '50%': 1.3505670506962302, '75%': 2.1121454701018023, 'cihi': 1.4816272202462417}",1.433233632,1.027688031,137,0.267285781,137,0.26797066,0,0,-0.26797066,,,,,,,
119,terminal,f 119,N#CC1=CN=CS1,"{'25%': 0.809567300409756, 'std': 1.5197855389013535, 'min': 0.00021079476976899999, 'max': 12.2669626374842, 'whishi': 4.4484236134496298, 'mean': 1.7843309370101128, 'whislo': 0.00021079476976899999, 'cilo': 1.3593192516301498, 'count': 229.0, '50%': 1.43427045400473, '75%': 2.28240885446486, 'cihi': 1.6651476796026139}",1.784330937,1.519785539,717,1.398860621,715,1.398533007,2,1.538461538,0.139928531,0.124762253,0.124762253,0.935554294,1.983799011,2.457452381,3.072657479,1.501855848
120,spacer,f 120,O=C(O[H])C1=CSC=C1,"{'25%': 0.49268519500635599, 'std': 1.3935624725814564, 'min': 2.43477726362684e-05, 'max': 10.668708191603599, 'whishi': 4.6830753590841603, 'mean': 1.5340030268859011, 'whislo': 2.43477726362684e-05, 'cilo': 1.108887416799522, 'count': 1789.0, '50%': 1.1778020473931801, '75%': 2.1696897425236501, 'cihi': 1.252416501007922}",1.534003027,1.393562473,4844,9.450600905,4839,9.465036675,5,3.846153846,-5.618882829,-2.207072371,-2.207072371,-1.219778462,-0.923092849,-0.521398765,-0.786646835,-0.564999817
121,spacer,f 121,N#CC1=CSC(C#N)=C1,"{'25%': 0.79845629265291984, 'std': 1.2977299771587476, 'min': 0.0041112436024000002, 'max': 9.8236430580437766, 'whishi': 5.0923768064161203, 'mean': 1.8067172679674408, 'whislo': 0.0041112436024000002, 'cilo': 1.5795818876810228, 'count': 1560.0, '50%': 1.64261714803953, '75%': 2.5332239638498626, 'cihi': 1.7179527554801299}",1.806717268,1.297729977,4282,8.354143905,4278,8.367726161,4,3.076923077,-5.290803084,-2.195399999,-2.195399999,-1.363765668,-1.307277019,-0.994145539,,
123,terminal,f 123,O=C1NC2=CC=CC=C2C=C1C#N,"{'25%': 0.34195596002551876, 'std': 1.4502709236302231, 'min': 0.120649125461068, 'max': 4.9002791115574, 'whishi': 2.0540637907207402, 'mean': 1.2457444987520288, 'whislo': 0.120649125461068, 'cilo': 0.42811069470963448, 'count': 10.0, '50%': 0.74922652717438898, '75%': 1.6841588137476755, 'cihi': 2.0206703154100403}",1.245744499,1.450270924,66,0.128765413,66,0.129095355,0,0,-0.129095355,,,,,,,
124,terminal,f 124,O=CC1=CC=CC=C1[N+]([O-])=O,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,0,0,0,0,0,0,0,,,,,,,
126,spacer,f 126,O=C(NC1=O)C2=CC=C3C4=C(C5=C6C3=CC=C7C6=C(C(NC7=O)=O)C=C5S8)C8=CC1=C42,"{'25%': 0.36296423192534299, 'std': 0.61587952297896265, 'min': 0.0015104267072729993, 'max': 3.4802204226880096, 'whishi': 1.4269540137239298, 'mean': 0.730830073477024, 'whislo': 0.0015104267072729993, 'cilo': 0.56293778061804356, 'count': 73.0, '50%': 0.6207832822494711, '75%': 0.92455633365723, 'cihi': 0.72367482893965052}",0.730830073,0.615879523,120,0.234118932,120,0.234718826,0,0,-0.234718826,,,,,,,
127,spacer,f 127,[H]C(F)(F)F,"{'25%': 0.75264823224723099, 'std': 1.3775710377004875, 'min': 0.0026205967202039999, 'max': 8.4012974473185498, 'whishi': 5.5986348478232895, 'mean': 1.8732424664457661, 'whislo': 0.0026205967202039999, 'cilo': 1.5713748586404241, 'count': 745.0, '50%': 1.62941378197539, '75%': 2.7070617621578403, 'cihi': 1.738756953970634}",1.873242466,1.377571038,2360,4.604339004,2359,4.614180929,1,0.769230769,-3.84495016,-2.10029946,-2.10029946,,,,,
128,spacer,f 128,[H]C(O)=O,"{'25%': 0.61323554000942293, 'std': 1.4211473562801396, 'min': 2.43477726362684e-05, 'max': 12.393401920259302, 'whishi': 5.1887316279956606, 'mean': 1.7132684141846695, 'whislo': 2.43477726362684e-05, 'cilo': 1.372783088149558, 'count': 4837.0, '50%': 1.436829272065, '75%': 2.4460800004708001, 'cihi': 1.4841070644221261}",1.713268414,1.421147356,12995,25.35312939,12980,25.38875306,14,10.76923077,-14.61952229,-3.662403234,-3.662403234,-1.863286855,-1.431535717,-1.093968696,-1.263532699,-0.847285273
129,spacer,f 129,[H]C#N,"{'25%': 0.7039936255754019, 'std': 1.2800104145711655, 'min': 0.00021079476976899999, 'max': 12.2669626374842, 'whishi': 5.1997829274259502, 'mean': 1.7325480226822152, 'whislo': 0.00021079476976899999, 'cilo': 1.5305370943997239, 'count': 9733.0, '50%': 1.5611761169351499, '75%': 2.5096135469405501, 'cihi': 1.5849919603233782}",1.732548023,1.280010415,20374,39.74949274,20360,39.82396088,14,10.76923077,-29.05473011,-6.805710584,-6.805710584,-4.678082694,-3.110365561,-2.584201378,-2.067557041,-2.001479364
1100,spacer,f 100a,O=C(O)C1=CON=C1,"{'25%': 0.73359681503496221, 'std': 1.4983121420656711, 'min': 0.0017916316026949999, 'max': 12.393401920259302, 'whishi': 5.48242287287938, 'mean': 1.872771019062978, 'whislo': 0.0017916316026949999, 'cilo': 1.552681310215374, 'count': 1754.0, '50%': 1.6253396147864299, '75%': 2.6412141946078345, 'cihi': 1.7078135995380501}",1.872771019,1.498312142,5333,10.40463555,5324,10.41369193,8,6.153846154,-4.259845778,-1.326622634,-1.326622634,-0.304088619,-0.030329097,-0.072609151,-0.201859442,0.098185921
1200,,f 200,Fc1ncc2nsnc2c1,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,0,0,0,0,0,0,0,,,,,,,
1300,,f 300,[SiH2]1c2ccsc2-c2sccc21,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,0,0,0,0,0,0,0,,,,,,,
1400,,f 400,C(=Cc2cccs2)c2cccs2,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,0,0,0,0,0,0,0,,,,,,,
1500,,f 500,c3cc6c(=O)[nH]c(=O)c7ccc8c(=O)[nH]c(=O)c3c8c76,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,0,0,0,0,0,0,0,,,,,,,
1600,,f 600,C=C1SC(=c2ccc(=C)s2)C=C1,"{'25%': nan, 'std': nan, 'min': nan, 'max': nan, 'whishi': nan, 'mean': nan, 'whislo': nan, 'cilo': nan, 'count': 0.0, '50%': nan, '75%': nan, 'cihi': nan}",,,0,0,0,0,0,0,0,,,,,,,

